691562071	0
649732954	1
1246971042	2
1098059215	3
1222388977	4
200108799	5
700817180	6
881532061	7
472979108	8
713626318	9
1136333069	10
218105839	11
1218069704	12
1152826838	13
1034664454	14
607872001	15
1086359372	16
1053795394	17
1163517333	18
1054116370	19
1185428372	20
1195966639	21
862140987	22
953955222	23
382387687	24
959828172	25
930957037	26
292603107	27
267277968	28
977405350	29
526122250	30
1154185771	31
885955487	32
718812141	33
1209261560	34
843600144	35
1144633229	36
861687029	37
1018804066	38
1051594815	39
855599431	40
564546106	41
817743260	42
384185528	43
1220214929	44
975340367	45
966568369	46
1036765814	47
1206927167	48
1114213260	49
1095019545	50
935905958	51
901112293	52
921320089	53
940429181	54
1145724836	55
1225013942	56
1011976880	57
707485850	58
1209257705	59
899317058	60
1199210095	61
565253031	62
1007586094	63
862560560	64
1223913546	65
1201558064	66
1143302279	67
1023290583	68
1180316265	69
1192846758	70
1130736372	71
986638952	72
1097590105	73
986561326	74
1220832177	75
1122059621	76
1104838068	77
1164435316	78
1137571401	79
1055535531	80
1136390988	81
858041184	82
1219228161	83
1139652427	84
975124346	85
996380024	86
1137831491	87
999983610	88
984874520	89
984934112	90
983635408	91
984522310	92
984447716	93
983815347	94
983877408	95
1109519934	96
985251193	97
1121064147	98
984046327	99
1000516804	100
1142630153	101
1224302542	102
573283377	103
975624436	104
1227539474	105
976544665	106
1185955098	107
1001659877	108
990440165	109
1195038717	110
1056206434	111
1074539005	112
1011705938	113
1092127774	114
1088226114	115
1172596822	116
1194829407	117
1193544382	118
1072228274	119
1183908981	120
1003876820	121
711140179	122
1194254164	123
1149025107	124
1072843254	125
1140480557	126
1239834485	127
842349742	128
1176193790	129
961801823	130
1086234513	131
1041989638	132
866138407	133
1087168900	134
1147808870	135
1148933275	136
1017082498	137
925962094	138
1110073856	139
990289103	140
1115616520	141
976651711	142
1127711190	143
464783166	144
1191237095	145
1107311374	146
1038002879	147
1063237328	148
1001711065	149
1004895216	150
1215381042	151
1150567640	152
1120431412	153
1101277941	154
1197605937	155
1119462107	156
1100204851	157
267761904	158
512818170	159
1009718909	160
245963314	161
1188406084	162
837663907	163
1184535156	164
1140145542	165
691315761	166
1169558586	167
1155319847	168
241590128	169
926966117	170
1002984265	171
1072538375	172
1245698600	173
1010316531	174
1164992293	175
977839422	176
1118503598	177
1235921873	178
331324136	179
947036645	180
283097511	181
250773410	182
990701603	183
1099373957	184
954094145	185
1089694408	186
939848532	187
223648537	188
1138156346	189
1011761465	190
425214612	191
1122900554	192
1185162906	193
1187018825	194
995760903	195
1212176952	196
203313757	197
1100822986	198
1047093349	199
1048160273	200
1095829467	201
898589651	202
703883181	203
1140164823	204
1004175799	205
853791194	206
1052585201	207
1223196839	208
962259501	209
1130843121	210
1177997964	211
703614792	212
852712019	213
945029064	214
1063385383	215
1008688170	216
993078216	217
976203138	218
844397884	219
965551725	220
936582907	221
1146277559	222
954609117	223
883050656	224
858904892	225
1001202849	226
1202818433	227
885049381	228
706708320	229
1160469514	230
1023033602	231
1216708448	232
1022971910	233
716821241	234
921574648	235
609784410	236
712445726	237
1131272183	238
1212726063	239
1011342510	240
973888929	241
1095290764	242
1207529677	243
861273822	244
1238653340	245
1143930394	246
1145237207	247
1205350347	248
877983182	249
1085371177	250
1103227391	251
849697826	252
1219982770	253
1216997919	254
1225969187	255
1191647892	256
1096106349	257
1093701312	258
1198417596	259
1247539500	260
1117444879	261
1043547934	262
716492528	263
270640143	264
1224542779	265
972540619	266
1014671222	267
1161665371	268
1145327392	269
1176081853	270
1094882649	271
697156219	272
1171344120	273
1205466582	274
718126086	275
1184885961	276
904164467	277
1050001328	278
1104441236	279
